code,display,system
19301,Under Lumpectomy Procedures,http://www.ama-assn.org/go/cpt
19302,Under Lumpectomy Procedures,http://www.ama-assn.org/go/cpt
19303,Under Lumpectomy Procedures,http://www.ama-assn.org/go/cpt
19305,Under Lumpectomy Procedures,http://www.ama-assn.org/go/cpt
19307,Under Lumpectomy Procedures,http://www.ama-assn.org/go/cpt
429009003,History of left mastectomy (situation),http://www.ama-assn.org/go/cpt
137671000119105,History of prophylactic mastectomy of left breast (situation),http://www.ama-assn.org/go/cpt
137681000119108,History of prophylactic mastectomy of right breast (situation),http://www.ama-assn.org/go/cpt
14693006,Bilateral subcutaneous mammectomy (procedure),http://www.ama-assn.org/go/cpt
17086001,"Modified radical mastectomy, bilateral (procedure)",http://www.ama-assn.org/go/cpt
22418005,Bilateral simple mastectomy (procedure),http://www.ama-assn.org/go/cpt
52314009,Bilateral mastectomy extended simple (procedure),http://www.ama-assn.org/go/cpt
60633004,Bilateral subcutaneous mammectomy with synchronous implant (procedure),http://www.ama-assn.org/go/cpt
76468001,Bilateral radical mastectomy (procedure),http://www.ama-assn.org/go/cpt
456903003,Bilateral extended radical mastectomy (procedure),http://www.ama-assn.org/go/cpt
726636007,Prophylactic bilateral mastectomy (procedure),http://www.ama-assn.org/go/cpt
836436008,Simple mastectomy of bilateral breasts using robotic assistance (procedure),http://www.ama-assn.org/go/cpt
66398006,Mastectomy with excision of regional lymph nodes (procedure),http://www.ama-assn.org/go/cpt
70183006,Subcutaneous mastectomy (procedure),http://www.ama-assn.org/go/cpt
172043006,Simple mastectomy (procedure),http://www.ama-assn.org/go/cpt
274957008,Radical mastectomy including axillary lymph nodes (procedure),http://www.ama-assn.org/go/cpt
318190001,Mastectomy with preservation of skin and nipple with synchronous implant (procedure),http://www.ama-assn.org/go/cpt
359740003,Extended radical mastectomy (procedure),http://www.ama-assn.org/go/cpt
384723003,Radical mastectomy (procedure),http://www.ama-assn.org/go/cpt
406505007,Modified radical mastectomy (procedure),http://www.ama-assn.org/go/cpt
428564008,Skin sparing mastectomy (procedure),http://www.ama-assn.org/go/cpt
446109005,Simple mastectomy with excision of axillary lymph nodes (procedure),http://www.ama-assn.org/go/cpt
446420001,Simple mastectomy with complete axillary lymphadenectomy (procedure),http://www.ama-assn.org/go/cpt
447135002,Simple mastectomy with axillary lymph node sampling (procedure),http://www.ama-assn.org/go/cpt
447421006,Prophylactic mastectomy (procedure),http://www.ama-assn.org/go/cpt
428529004,History of bilateral mastectomy (situation),http://www.ama-assn.org/go/cpt
136071000119101,History of bilateral prophylactic mastectomy (situation),http://www.ama-assn.org/go/cpt
428571003,Mastectomy of left breast (procedure),http://www.ama-assn.org/go/cpt
726429001,Radical mastectomy of left breast (procedure),http://www.ama-assn.org/go/cpt
726435001,Subcutaneous mastectomy of left breast (procedure),http://www.ama-assn.org/go/cpt
726437009,Modified radical mastectomy of left breast (procedure),http://www.ama-assn.org/go/cpt
741009001,Simple mastectomy of left breast (procedure),http://www.ama-assn.org/go/cpt
741018004,Subcutaneous mastectomy of left breast with prosthetic implant (procedure),http://www.ama-assn.org/go/cpt
836437004,Simple mastectomy of left breast using robotic assistance (procedure),http://www.ama-assn.org/go/cpt
429400009,Mastectomy of right breast (procedure),http://www.ama-assn.org/go/cpt
726430006,Radical mastectomy of right breast (procedure),http://www.ama-assn.org/go/cpt
726434002,Subcutaneous mastectomy of right breast (procedure),http://www.ama-assn.org/go/cpt
726436000,Modified radical mastectomy of right breast (procedure),http://www.ama-assn.org/go/cpt
741010006,Simple mastectomy of right breast (procedure),http://www.ama-assn.org/go/cpt
741019007,Subcutaneous mastectomy of right breast with prosthetic implant (procedure),http://www.ama-assn.org/go/cpt
836435007,Simple mastectomy of right breast using robotic assistance (procedure),http://www.ama-assn.org/go/cpt
451201000124106,Prophylactic mastectomy of right breast (procedure),http://www.ama-assn.org/go/cpt
19294,Radiant Therapy,http://www.ama-assn.org/go/cpt
76145,Under Other Diagnostic Radiology (Diagnostic Imaging) Related Procedures or Radiant Therapy,http://www.ama-assn.org/go/cpt
77424,Under Radiation Treatment Delivery or Radiant Therapy,http://www.ama-assn.org/go/cpt
77425,Under Radiation Treatment Delivery or Radiant Therapy,http://www.ama-assn.org/go/cpt
77469,Under Radiation Treatment Management or Radiant Therapy,http://www.ama-assn.org/go/cpt
C9726,"Placement and removal (if performed) of applicator into breast for intraoperative radiation therapy, add-on to primary breast procedure",urn:oid:2.16.840.1.113883.6.12
96401,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96402,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96403,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96404,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96405,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96406,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96407,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96408,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96409,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96410,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96411,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96412,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96413,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96414,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96415,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96416,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96417,Under Injection and Intravenous Infusion Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96420,Under Intra-Arterial Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96421,Under Intra-Arterial Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96422,Under Intra-Arterial Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96423,Under Intra-Arterial Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96424,Under Intra-Arterial Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96425,Under Intra-Arterial Chemotherapy and Other Highly Complex Drug or Highly Complex Biologic Agent Administration,http://www.ama-assn.org/go/cpt
96440,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96441,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96442,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96443,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96444,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96445,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96446,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96447,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96448,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96449,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96450,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96451,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96452,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96453,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96454,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96455,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96456,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96457,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96458,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96459,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96460,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96461,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96462,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96463,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96464,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96465,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96466,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96467,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96468,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96469,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96470,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96471,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96472,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96473,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96474,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96475,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96476,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96477,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96478,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96479,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96480,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96481,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96482,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96483,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96484,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96485,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96486,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96487,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96488,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96489,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96490,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96491,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96492,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96493,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96494,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96495,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96496,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96497,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96498,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96499,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96500,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96501,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96502,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96503,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96504,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96505,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96506,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96507,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96508,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96509,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96510,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96511,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96512,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96513,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96514,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96515,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96516,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96517,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96518,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96519,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96520,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96521,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96522,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96523,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96524,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96525,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96526,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96527,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96528,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96529,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96530,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96531,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96532,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96533,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96534,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96535,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96536,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96537,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96538,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96539,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96540,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96541,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96542,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96543,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96544,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96545,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96546,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96547,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96548,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
96549,Under Other Injection and Infusion Services,http://www.ama-assn.org/go/cpt
